sample_id,accuracy,window_size
134,61.92434210526315,100.0
135,60.395704334365334,100.0
136,62.05011609907121,100.0
137,61.93885448916409,100.0
138,58.83804179566563,100.0
139,59.2250386996904,100.0
140,60.17801857585138,100.0
141,60.018382352941174,100.0
142,63.77708978328174,100.0
143,63.143382352941174,100.0
144,62.87248452012385,100.0
145,57.48355263157894,100.0
146,55.621130030959755,100.0
147,55.89202786377709,100.0
148,61.31482198142414,100.0
149,59.82004643962848,100.0
150,58.867066563467496,100.0
151,56.322561919504636,100.0
152,60.68111455108359,100.0
153,60.71981424148606,100.0
154,60.545665634674926,100.0
155,58.6687306501548,100.0
156,60.09578173374613,100.0
157,56.13390092879257,100.0
158,63.970588235294116,100.0
159,63.32236842105264,100.0
160,59.00735294117648,100.0
161,63.520704334365334,100.0
162,61.96304179566565,100.0
163,64.25116099071207,100.0
164,61.9920665634675,100.0
165,58.6155185758514,100.0
166,60.73916408668732,100.0
167,62.01141640866874,100.0
168,59.58784829721362,100.0
169,60.3860294117647,100.0
170,56.15808823529412,100.0
171,58.19465944272446,100.0
172,63.86900154798762,100.0
173,59.93614551083592,100.0
174,59.56849845201239,100.0
175,62.38873839009288,100.0
176,61.75986842105264,100.0
177,59.15731424148606,100.0
178,61.86145510835913,100.0
179,54.32952786377708,100.0
180,57.46420278637771,100.0
181,55.33088235294117,100.0
182,58.51876934984519,100.0
183,55.364744582043336,100.0
184,59.6749226006192,100.0
185,62.591911764705884,100.0
186,56.18711300309597,100.0
187,58.05921052631578,100.0
188,58.141447368421055,100.0
189,65.48955108359134,100.0
190,56.593459752321984,100.0
191,64.60429566563467,100.0
192,61.90982972136223,100.0
193,62.46613777089783,100.0
194,61.75986842105264,100.0
195,59.89744582043345,100.0
196,61.79373065015481,100.0
197,58.963815789473685,100.0
198,59.91679566563467,100.0
199,57.99148606811145,100.0
200,57.285216718266255,100.0
201,62.66447368421053,100.0
202,58.93962848297214,100.0
203,59.58301083591331,100.0
204,60.49245356037152,100.0
205,59.800696594427244,100.0
206,59.29276315789474,100.0
207,61.99690402476781,100.0
208,55.335719814241486,100.0
209,56.27902476780186,100.0
210,59.940982972136226,100.0
211,61.41157120743034,100.0
212,63.15305727554179,100.0
213,58.60100619195046,100.0
214,63.32236842105262,100.0
215,61.67763157894736,100.0
216,64.40595975232199,100.0
217,58.90576625386996,100.0
218,59.12828947368421,100.0
219,55.76625386996904,100.0
220,59.515286377708975,100.0
221,61.61474458204334,100.0
222,54.194078947368425,100.0
223,60.11513157894736,100.0
224,58.794504643962846,100.0
225,62.08881578947369,100.0
226,57.74477554179567,100.0
227,59.21052631578948,100.0
228,64.13022445820432,100.0
229,59.6749226006192,100.0
230,62.34036377708979,100.0
231,62.81443498452011,100.0
232,62.77089783281734,100.0
233,60.090944272445824,100.0
234,62.41776315789474,100.0
235,64.0238003095975,100.0
236,62.03076625386996,100.0
237,59.83455882352941,100.0
238,58.70743034055727,100.0
239,59.50561145510836,100.0
240,58.784829721362236,100.0
241,57.067530959752325,100.0
242,57.943111455108365,100.0
243,66.58765479876162,100.0
244,62.48065015479876,100.0
245,59.723297213622295,100.0
246,62.35487616099071,100.0
247,58.5236068111455,100.0
248,60.76818885448917,100.0
249,63.153057275541805,100.0
250,58.56714396284829,100.0
251,57.33842879256967,100.0
252,57.99148606811145,100.0
253,57.44485294117647,100.0
254,62.82894736842104,100.0
255,61.06811145510836,100.0
256,58.14144736842105,100.0
257,59.50077399380804,100.0
258,59.20568885448917,100.0
259,56.54992260061919,100.0
260,57.53192724458204,100.0
261,61.784055727554176,100.0
262,62.77089783281734,100.0
263,60.690789473684205,100.0
264,58.94930340557275,100.0
265,59.86358359133127,100.0
266,61.95820433436532,100.0
267,63.58842879256966,100.0
268,57.92859907120743,100.0
269,58.842879256965944,100.0
270,61.750193498452006,100.0
271,59.45723684210526,100.0
272,63.40944272445821,100.0
273,62.76122291021673,100.0
274,59.68459752321982,100.0
275,63.94640092879257,100.0
276,63.92221362229102,100.0
277,60.06675696594427,100.0
278,59.15247678018576,100.0
279,65.91524767801857,100.0
280,59.58784829721362,100.0
281,59.02670278637771,100.0
282,58.04953560371517,100.0
283,62.41292569659442,100.0
284,59.82004643962848,100.0
285,65.02031733746128,100.0
286,55.519543343653254,100.0
287,59.05089009287925,100.0
288,55.20510835913312,100.0
289,61.517995356037154,100.0
290,58.60100619195047,100.0
291,56.25967492260062,100.0
292,56.47736068111455,100.0
293,61.80824303405572,100.0
294,59.660410216718276,100.0
295,62.64028637770898,100.0
296,60.25058049535604,100.0
297,59.873258513931894,100.0
298,59.86842105263158,100.0
299,62.51934984520125,100.0
300,61.51799535603715,100.0
301,58.08823529411765,100.0
302,55.97426470588235,100.0
303,62.63544891640866,100.0
304,59.38467492260062,100.0
305,58.69291795665635,100.0
306,56.10971362229102,100.0
307,60.908475232198136,100.0
308,59.50561145510836,100.0
309,58.88641640866872,100.0
310,61.07778637770898,100.0
311,57.33359133126935,100.0
312,60.352167182662534,100.0
313,58.8186919504644,100.0
314,62.29198916408668,100.0
315,58.276896284829725,100.0
316,59.142801857585134,100.0
317,61.34868421052632,100.0
318,58.257546439628484,100.0
319,55.10352167182663,100.0
320,65.44117647058825,100.0
321,59.408862229102176,100.0
322,56.825657894736835,100.0
323,55.16640866873065,100.0
324,62.18556501547988,100.0
325,59.4765866873065,100.0
326,63.16273219814243,100.0
327,62.0404411764706,100.0
328,61.987229102167184,100.0
329,55.63564241486068,100.0
330,58.34462074303405,100.0
331,64.59462074303406,100.0
332,58.155959752321984,100.0
333,58.35429566563468,100.0
334,57.02399380804953,100.0
335,61.93885448916409,100.0
336,61.963041795665625,100.0
337,61.45994582043345,100.0
338,58.90576625386996,100.0
339,59.278250773993804,100.0
340,55.882352941176464,100.0
341,57.85603715170278,100.0
342,59.81037151702785,100.0
343,64.58010835913312,100.0
344,62.36938854489164,100.0
345,60.298955108359145,100.0
346,59.568498452012385,100.0
347,59.466911764705884,100.0
348,58.09791021671826,100.0
349,58.45104489164087,100.0
350,60.594040247678016,100.0
351,59.83455882352941,100.0
352,61.179373065015476,100.0
353,59.6265479876161,100.0
354,60.49729102167183,100.0
355,61.63409442724457,100.0
356,56.82082043343653,100.0
357,62.91118421052631,100.0
358,65.54760061919504,100.0
359,59.776509287925705,100.0
360,61.503482972136226,100.0
361,60.41989164086687,100.0
362,63.20143188854489,100.0
363,62.093653250774,100.0
364,59.80069659442725,100.0
365,62.16137770897832,100.0
366,58.0108359133127,100.0
367,58.03986068111454,100.0
368,64.6284829721362,100.0
369,58.70743034055727,100.0
370,62.63061145510837,100.0
371,63.19659442724457,100.0
372,56.09036377708979,100.0
373,58.99767801857586,100.0
374,61.87596749226006,100.0
375,56.72890866873064,100.0
376,61.75503095975233,100.0
377,60.511803405572756,100.0
378,59.495936532507756,100.0
379,61.218072755417964,100.0
380,61.609907120743024,100.0
381,61.3390092879257,100.0
382,61.18904798761611,100.0
383,58.16079721362229,100.0
384,63.191756965944265,100.0
385,57.99632352941177,100.0
386,62.69349845201239,100.0
387,58.131772445820424,100.0
388,58.80901702786378,100.0
389,57.13041795665635,100.0
390,59.26373839009288,100.0
391,55.804953560371516,100.0
392,60.11029411764706,100.0
393,61.50832043343653,100.0
394,59.40402476780186,100.0
395,56.77728328173375,100.0
396,59.926470588235304,100.0
397,61.803405572755416,100.0
398,59.61203560371517,100.0
399,57.70607585139319,100.0
400,61.64376934984519,100.0
401,60.90363777089783,100.0
402,61.3970588235294,100.0
403,59.60719814241485,100.0
404,61.6921439628483,100.0
405,59.03154024767802,100.0
406,58.126934984520126,100.0
407,64.34307275541798,100.0
408,62.33552631578947,100.0
409,56.37577399380805,100.0
410,59.98935758513932,100.0
411,57.17395510835914,100.0
412,55.29702012383901,100.0
413,63.530379256965915,100.0
414,65.74593653250773,100.0
415,63.767414860681114,100.0
416,63.59810371517027,100.0
417,56.62248452012385,100.0
418,55.36474458204334,100.0
419,60.68595201238389,100.0
420,54.827786377708975,100.0
421,62.79024767801858,100.0
422,60.60371517027864,100.0
423,62.62577399380807,100.0
424,61.06327399380805,100.0
425,58.23335913312693,100.0
426,60.03289473684211,100.0
427,62.529024767801836,100.0
428,62.93053405572756,100.0
429,58.726780185758514,100.0
430,62.45162538699689,100.0
431,58.944465944272444,100.0
432,58.68324303405573,100.0
433,61.092298761609904,100.0
434,62.02109133126934,100.0
435,60.400541795665625,100.0
436,62.87732198142413,100.0
437,63.4578173374613,100.0
438,58.54779411764705,100.0
439,63.520704334365334,100.0
440,60.16834365325078,100.0
441,55.161571207430335,100.0
442,60.221555727554176,100.0
443,59.53947368421052,100.0
444,63.8641640866873,100.0
445,63.975425696594435,100.0
446,60.932662538699695,100.0
447,61.31482198142415,100.0
448,58.83320433436532,100.0
449,58.65421826625387,100.0
450,55.964589783281724,100.0
451,63.39009287925696,100.0
452,57.37229102167183,100.0
453,59.984520123839005,100.0
454,65.63951238390094,100.0
455,58.13660990712074,100.0
456,56.70955882352941,100.0
457,61.21323529411763,100.0
458,61.72116873065015,100.0
459,59.046052631578945,100.0
460,61.67279411764706,100.0
461,61.19388544891641,100.0
462,56.31772445820433,100.0
463,58.23335913312694,100.0
464,59.26373839009289,100.0
465,59.84907120743034,100.0
466,62.437113003095966,100.0
467,61.78889318885447,100.0
468,54.56656346749225,100.0
469,60.318304953560364,100.0
470,58.85739164086687,100.0
471,60.531153250774,100.0
472,62.72736068111455,100.0
473,60.221555727554176,100.0
474,59.24922600619194,100.0
475,58.19465944272446,100.0
476,60.06191950464397,100.0
477,56.94659442724458,100.0
478,60.15866873065016,100.0
479,58.17530959752322,100.0
480,62.741873065015476,100.0
481,59.29276315789474,100.0
482,63.409442724458195,100.0
483,61.60506965944272,100.0
484,62.03560371517028,100.0
485,65.85236068111456,100.0
486,60.90363777089783,100.0
487,58.291408668730654,100.0
488,61.25677244582043,100.0
489,61.67763157894736,100.0
490,60.47310371517027,100.0
491,56.346749226006196,100.0
492,60.3328173374613,100.0
493,59.85390866873064,100.0
494,56.825657894736835,100.0
495,59.95065789473684,100.0
496,60.54082817337462,100.0
497,59.370162538699695,100.0
498,59.71362229102167,100.0
499,62.219427244582036,100.0
500,59.01219040247678,100.0
501,58.45104489164086,100.0
502,59.62654798761611,100.0
503,59.72329721362229,100.0
504,56.62248452012384,100.0
505,61.880804953560364,100.0
506,58.7171052631579,100.0
507,61.02941176470587,100.0
508,58.204334365325074,100.0
509,55.37441950464397,100.0
510,60.68595201238389,100.0
511,59.75715944272446,100.0
512,59.10410216718267,100.0
513,58.33494582043344,100.0
514,60.10061919504643,100.0
515,56.81114551083592,100.0
516,59.13312693498453,100.0
517,57.73993808049536,100.0
518,58.60584365325077,100.0
519,57.672213622291025,100.0
520,60.3811919504644,100.0
521,60.08126934984519,100.0
522,59.331462848297214,100.0
523,61.160023219814256,100.0
524,61.22291021671826,100.0
525,62.04044117647059,100.0
526,59.9796826625387,100.0
527,57.61416408668731,100.0
528,58.194659442724465,100.0
529,58.98316563467492,100.0
530,57.39164086687306,100.0
531,59.47658668730651,100.0
532,57.8125,100.0
533,60.119969040247675,100.0
534,60.13931888544892,100.0
535,56.32256191950464,100.0
536,58.218846749226,100.0
537,61.47445820433436,100.0
538,64.64783281733746,100.0
539,60.139318885448915,100.0
540,59.800696594427244,100.0
541,60.86977554179566,100.0
542,61.68246904024768,100.0
543,56.946594427244584,100.0
544,62.69833591331268,100.0
545,58.82836687306502,100.0
546,57.498065015479874,100.0
547,60.46826625386996,100.0
548,57.47387770897833,100.0
549,56.99496904024769,100.0
550,63.43846749226006,100.0
551,62.4516253869969,100.0
552,62.50967492260061,100.0
553,60.19736842105263,100.0
554,58.99767801857585,100.0
555,58.683243034055714,100.0
556,57.93343653250774,100.0
557,57.99148606811145,100.0
558,56.92724458204334,100.0
559,57.38680340557275,100.0
560,62.08397832817338,100.0
561,59.45723684210526,100.0
562,62.26296439628483,100.0
563,63.839976780185744,100.0
564,59.67008513931889,100.0
565,58.426857585139324,100.0
566,58.1656346749226,100.0
567,60.5843653250774,100.0
568,58.44136996904025,100.0
569,60.75367647058823,100.0
570,62.766060371517035,100.0
571,61.90982972136224,100.0
572,60.71013931888544,100.0
573,59.86358359133128,100.0
574,58.88157894736842,100.0
575,61.885642414860676,100.0
576,58.610681114551085,100.0
577,58.344620743034056,100.0
578,57.43517801857585,100.0
579,61.69698142414863,100.0
580,62.38390092879257,100.0
581,56.322561919504636,100.0
582,63.33204334365326,100.0
583,60.47310371517028,100.0
584,59.76199690402477,100.0
585,63.06598297213621,100.0
586,61.039086687306494,100.0
587,59.616873065015476,100.0
588,65.0203173374613,100.0
589,63.46749226006191,100.0
590,55.398606811145505,100.0
591,63.17240712074304,100.0
592,56.864357585139324,100.0
593,55.93072755417956,100.0
594,60.59887770897832,100.0
595,59.84423374613003,100.0
596,60.758513931888544,100.0
597,61.07778637770898,100.0
598,59.90712074303405,100.0
599,57.59481424148607,100.0
600,59.379837461300305,100.0
601,57.84636222910217,100.0
602,58.68808049535603,100.0
603,61.140673374613,100.0
604,54.38273993808049,100.0
605,57.44485294117647,100.0
606,57.76412538699691,100.0
607,58.28657120743035,100.0
608,58.3688080495356,100.0
609,55.5437306501548,100.0
610,60.100619195046434,100.0
611,59.7281346749226,100.0
612,59.48142414860681,100.0
613,62.538699690402474,100.0
614,58.70743034055727,100.0
615,59.79102167182663,100.0
616,55.83397832817337,100.0
617,60.71013931888545,100.0
618,59.674922600619205,100.0
619,63.49651702786379,100.0
620,56.84984520123839,100.0
621,56.932082043343655,100.0
622,63.82546439628483,100.0
623,58.43169504643963,100.0
624,59.99903250773995,100.0
625,62.28715170278639,100.0
626,59.4282120743034,100.0
627,60.99554953560373,100.0
628,58.42685758513932,100.0
629,61.37770897832817,100.0
630,63.515866873065015,100.0
631,57.440015479876166,100.0
632,56.16776315789474,100.0
633,61.13099845201239,100.0
634,59.64589783281733,100.0
635,62.48548761609908,100.0
636,64.94775541795664,100.0
637,60.216718266253864,100.0
638,62.296826625387,100.0
639,59.08958978328173,100.0
640,54.66815015479876,100.0
641,62.53386222910217,100.0
642,59.89744582043345,100.0
643,57.875386996904034,100.0
644,63.27399380804953,100.0
645,64.58010835913313,100.0
646,60.48761609907121,100.0
647,60.04256965944273,100.0
648,59.49593653250775,100.0
649,57.648026315789465,100.0
650,59.82488390092879,100.0
651,57.40615325077399,100.0
652,59.205688854489175,100.0
653,57.74477554179567,100.0
654,62.678986068111456,100.0
655,58.7703173374613,100.0
656,61.79856811145511,100.0
657,56.288699690402474,100.0
658,65.64918730650155,100.0
659,60.061919504643974,100.0
660,59.771671826625386,100.0
661,58.576818885448915,100.0
662,59.89260835913313,100.0
663,59.18150154798761,100.0
664,62.074303405572756,100.0
665,65.30089009287924,100.0
666,58.24787151702786,100.0
667,62.45646284829722,100.0
668,58.32043343653251,100.0
669,56.158088235294116,100.0
670,58.83804179566563,100.0
671,59.4765866873065,100.0
672,61.57604489164087,100.0
673,55.79044117647059,100.0
674,60.990712074303396,100.0
675,61.39222136222911,100.0
676,57.71575077399381,100.0
677,63.912538699690394,100.0
678,59.36532507739938,100.0
679,60.44891640866872,100.0
680,57.92376160990712,100.0
681,58.775154798761605,100.0
682,61.150348297213625,100.0
683,60.9375,100.0
684,62.258126934984524,100.0
685,56.869195046439636,100.0
686,60.207043343653254,100.0
687,55.5437306501548,100.0
688,62.79992260061919,100.0
689,60.92298761609907,100.0
690,61.31482198142414,100.0
691,59.22987616099071,100.0
692,61.49864551083592,100.0
693,61.28579721362229,100.0
694,58.33010835913313,100.0
695,61.63893188854489,100.0
696,62.843459752321984,100.0
697,59.31211300309598,100.0
698,58.80417956656347,100.0
699,57.8608746130031,100.0
700,60.550503095975245,100.0
701,61.8034055727554,100.0
702,63.733552631578945,100.0
703,59.065402476780186,100.0
704,64.73974458204334,100.0
705,61.25193498452013,100.0
706,61.556695046439636,100.0
707,61.358359133126925,100.0
708,61.23742260061919,100.0
709,59.53463622291022,100.0
710,63.62712848297213,100.0
711,62.75154798761609,100.0
712,60.453753869969034,100.0
713,59.42821207430341,100.0
714,59.766834365325074,100.0
715,59.35081269349845,100.0
716,60.15866873065015,100.0
717,59.14280185758513,100.0
718,55.50503095975233,100.0
719,61.0874613003096,100.0
720,59.268575851393194,100.0
721,60.139318885448915,100.0
722,63.07082043343653,100.0
723,60.34249226006191,100.0
724,59.50077399380804,100.0
725,57.701238390092875,100.0
726,58.15112229102167,100.0
727,60.04740712074304,100.0
728,55.16640866873065,100.0
729,63.477167182662534,100.0
730,60.99071207430341,100.0
731,56.801470588235304,100.0
732,61.76470588235294,100.0
733,59.76199690402477,100.0
734,59.67492260061918,100.0
735,60.482778637770906,100.0
736,58.16563467492261,100.0
737,57.841524767801864,100.0
738,58.94446594427245,100.0
739,61.12132352941177,100.0
740,59.64106037151703,100.0
741,59.4765866873065,100.0
742,57.609326625387,100.0
743,60.99071207430341,100.0
744,58.23819659442724,100.0
745,56.89338235294117,100.0
746,57.9624613003096,100.0
747,58.40750773993808,100.0
748,60.04256965944272,100.0
749,56.3999613003096,100.0
750,62.42260061919505,100.0
751,58.151122291021665,100.0
752,56.82082043343653,100.0
753,57.88022445820433,100.0
754,57.19814241486068,100.0
755,61.37770897832817,100.0
756,57.58030185758514,100.0
757,56.6611842105263,100.0
758,58.949303405572756,100.0
759,60.294117647058826,100.0
760,55.06965944272446,100.0
761,56.05650154798761,100.0
762,58.58649380804953,100.0
763,61.469620743034056,100.0
764,60.14899380804953,100.0
765,61.33417182662539,100.0
766,58.8186919504644,100.0
767,61.76470588235294,100.0
768,64.6188080495356,100.0
769,59.205688854489175,100.0
770,56.245162538699695,100.0
771,56.34191176470589,100.0
772,57.98181114551084,100.0
773,60.11996904024767,100.0
774,59.53947368421053,100.0
775,59.65557275541796,100.0
776,58.19949690402477,100.0
777,66.39899380804953,100.0
778,60.758513931888544,100.0
779,56.27902476780186,100.0
780,56.45801083591331,100.0
781,57.807662538699695,100.0
782,58.24787151702786,100.0
783,58.98800309597522,100.0
784,62.18556501547988,100.0
785,63.7142027863777,100.0
786,63.2014318885449,100.0
787,59.47658668730651,100.0
788,56.443498452012385,100.0
789,57.96729876160991,100.0
790,61.411571207430356,100.0
791,60.95201238390093,100.0
792,59.24438854489164,100.0
793,60.48277863777089,100.0
794,60.46342879256967,100.0
795,66.6795665634675,100.0
796,58.91060371517028,100.0
797,59.452399380804955,100.0
798,60.59887770897832,100.0
799,59.49593653250775,100.0
800,61.116486068111456,100.0
801,60.10061919504643,100.0
802,57.14009287925696,100.0
803,60.395704334365334,100.0
804,56.656346749226,100.0
805,58.81869195046439,100.0
806,63.19175696594428,100.0
807,57.98181114551084,100.0
808,59.67008513931888,100.0
809,58.659055727554176,100.0
810,63.93672600619196,100.0
811,62.65963622291022,100.0
812,58.871904024767794,100.0
813,60.68111455108359,100.0
814,62.591911764705884,100.0
815,58.8719040247678,100.0
816,60.15866873065016,100.0
817,60.0328947368421,100.0
818,58.24787151702786,100.0
819,57.63351393188855,100.0
820,62.60158668730651,100.0
821,56.883707430340564,100.0
822,56.53057275541795,100.0
823,57.14009287925697,100.0
824,60.13448142414861,100.0
825,57.74477554179566,100.0
826,60.308630030959755,100.0
827,57.251354489164086,100.0
828,58.315595975232185,100.0
829,58.29140866873065,100.0
830,59.45723684210526,100.0
831,56.62248452012384,100.0
832,61.953366873065015,100.0
833,60.31830495356038,100.0
834,58.29140866873065,100.0
835,63.09500773993809,100.0
836,60.86493808049536,100.0
837,61.280959752321984,100.0
838,58.08823529411766,100.0
839,58.83320433436533,100.0
840,60.50696594427245,100.0
841,58.55746904024767,100.0
842,65.8330108359133,100.0
843,58.93479102167183,100.0
844,62.83862229102168,100.0
845,60.70046439628483,100.0
846,57.14493034055728,100.0
847,58.5236068111455,100.0
848,58.67356811145512,100.0
849,62.209752321981405,100.0
850,62.901509287925684,100.0
851,62.42743808049536,100.0
852,60.579527863777095,100.0
853,54.00058049535603,100.0
854,60.34732972136223,100.0
855,62.71768575851394,100.0
856,60.62306501547989,100.0
857,60.913312693498455,100.0
858,60.081269349845215,100.0
859,60.352167182662534,100.0
860,62.42260061919505,100.0
861,56.47736068111455,100.0
862,63.153057275541805,100.0
863,60.221555727554176,100.0
864,60.79721362229103,100.0
865,64.88003095975232,100.0
866,58.74613003095974,100.0
867,55.27767027863778,100.0
868,57.45452786377709,100.0
869,55.650154798761605,100.0
870,59.108939628482965,100.0
871,59.834558823529406,100.0
872,62.591911764705884,100.0
873,55.43730650154799,100.0
874,55.00193498452012,100.0
875,59.800696594427244,100.0
876,57.85119969040248,100.0
877,60.51664086687306,100.0
878,57.32391640866873,100.0
879,59.84423374613004,100.0
880,60.758513931888544,100.0
881,62.31617647058823,100.0
882,62.127515479876166,100.0
883,62.22426470588237,100.0
884,59.21052631578947,100.0
885,63.71420278637771,100.0
886,60.72465170278639,100.0
887,63.24013157894736,100.0
888,61.092298761609904,100.0
889,57.1594427244582,100.0
890,61.750193498452006,100.0
891,57.536764705882355,100.0
892,61.78889318885449,100.0
893,61.45510835913313,100.0
894,62.906346749226,100.0
895,61.56153250773994,100.0
896,59.66041021671827,100.0
897,65.13157894736842,100.0
898,60.594040247678016,100.0
899,61.22291021671826,100.0
900,61.280959752321984,100.0
901,62.18556501547987,100.0
902,56.04198916408669,100.0
903,54.842298761609904,100.0
904,63.394930340557266,100.0
905,56.757933436532504,100.0
906,59.520123839009294,100.0
907,58.978328173374614,100.0
908,61.02457430340558,100.0
909,59.341137770897824,100.0
910,61.75019349845202,100.0
911,62.616099071207415,100.0
912,62.41776315789473,100.0
913,55.650154798761605,100.0
914,58.74613003095974,100.0
915,59.39434984520123,100.0
916,60.086106811145505,100.0
917,62.7612229102167,100.0
918,62.906346749226,100.0
919,59.53947368421053,100.0
920,57.37712848297214,100.0
921,61.329334365325074,100.0
922,58.76064241486068,100.0
923,58.83804179566563,100.0
924,58.397832817337466,100.0
925,62.78057275541795,100.0
926,60.642414860681114,100.0
927,55.20027089783281,100.0
928,61.79373065015481,100.0
929,57.65286377708978,100.0
930,59.046052631578945,100.0
931,58.29140866873065,100.0
932,59.84907120743033,100.0
933,63.2594814241486,100.0
934,63.06598297213621,100.0
935,60.36667956656347,100.0
936,60.46342879256966,100.0
937,57.61900154798761,100.0
938,60.182856037151694,100.0
939,64.37693498452012,100.0
940,58.21400928792569,100.0
941,57.34326625386996,100.0
942,59.81037151702785,100.0
943,60.79237616099071,100.0
944,63.09984520123838,100.0
945,62.89183436532509,100.0
946,56.28386222910216,100.0
947,58.779992260061924,100.0
948,57.43034055727554,100.0
949,60.898800309597526,100.0
950,61.12616099071209,100.0
951,58.16079721362229,100.0
952,57.01431888544892,100.0
953,56.33707430340558,100.0
954,58.26238390092879,100.0
955,58.330108359133135,100.0
956,54.50367647058823,100.0
957,61.600232198142415,100.0
958,63.757739938080505,100.0
959,61.116486068111456,100.0
960,64.61397058823529,100.0
961,63.26431888544892,100.0
962,58.054373065015476,100.0
963,58.53811919504645,100.0
964,60.82623839009288,100.0
965,58.09307275541795,100.0
966,61.590557275541805,100.0
967,63.13370743034055,100.0
968,59.03637770897832,100.0
969,59.012190402476776,100.0
970,60.294117647058826,100.0
971,60.89880030959751,100.0
972,59.0218653250774,100.0
973,59.13796439628483,100.0
974,57.754450464396285,100.0
975,60.53115325077398,100.0
976,59.35565015479876,100.0
977,60.00870743034055,100.0
978,56.17743808049536,100.0
979,61.750193498452006,100.0
980,59.563660990712066,100.0
981,60.46826625386998,100.0
982,62.68866099071206,100.0
983,56.22097523219814,100.0
984,62.63544891640868,100.0
985,64.78328173374612,100.0
986,61.45510835913313,100.0
987,59.108939628482965,100.0
988,62.461300309597526,100.0
989,58.74613003095975,100.0
990,58.9734907120743,100.0
991,57.502902476780186,100.0
992,61.37287151702785,100.0
993,58.51393188854489,100.0
994,62.42260061919505,100.0
995,62.41292569659442,100.0
996,54.94388544891641,100.0
997,60.50212848297213,100.0
998,55.8484907120743,100.0
