sample_id,accuracy,window_size
101,58.71226780185758,200.0
102,62.76122291021673,200.0
103,59.578173374612994,200.0
104,57.26102941176471,200.0
105,62.52418730650156,200.0
106,62.161377708978335,200.0
107,58.37848297213622,200.0
108,60.07159442724458,200.0
109,57.89473684210526,200.0
110,57.21749226006192,200.0
111,55.61145510835914,200.0
112,59.91195820433437,200.0
113,61.875967492260074,200.0
114,54.2859907120743,200.0
115,56.20162538699691,200.0
116,61.09713622291021,200.0
117,59.75715944272446,200.0
118,58.05921052631579,200.0
119,57.70123839009289,200.0
120,57.68188854489165,200.0
121,59.4765866873065,200.0
122,56.71923374613004,200.0
123,63.109520123839005,200.0
124,53.99574303405573,200.0
125,58.189821981424146,200.0
126,58.19949690402476,200.0
127,54.60042569659443,200.0
128,60.453753869969034,200.0
129,54.82294891640867,200.0
130,59.45723684210527,200.0
131,58.81869195046439,200.0
132,57.27554179566564,200.0
133,59.587848297213625,200.0
134,61.73084365325079,200.0
135,61.184210526315795,200.0
136,58.50425696594427,200.0
137,58.88641640866873,200.0
138,59.64589783281733,200.0
139,59.61203560371518,200.0
140,59.05089009287925,200.0
141,56.869195046439636,200.0
142,62.88215944272446,200.0
143,57.62383900928793,200.0
144,62.30650154798764,200.0
145,57.5609520123839,200.0
146,58.262383900928796,200.0
147,57.45452786377709,200.0
148,61.16002321981424,200.0
149,61.904992260061924,200.0
150,59.38951238390092,200.0
151,56.06617647058823,200.0
152,57.50773993808048,200.0
153,61.943691950464384,200.0
154,59.18150154798761,200.0
155,56.82082043343654,200.0
156,59.200851393188856,200.0
157,56.43866099071207,200.0
158,62.05979102167183,200.0
159,62.68382352941177,200.0
160,58.26722136222911,200.0
161,62.03560371517027,200.0
162,58.15595975232198,200.0
163,61.527670278637785,200.0
164,60.86010061919504,200.0
165,57.47871517027865,200.0
166,60.52631578947368,200.0
167,60.690789473684205,200.0
168,58.562306501547994,200.0
169,59.29276315789474,200.0
170,56.970781733746136,200.0
171,58.673568111455104,200.0
172,63.0514705882353,200.0
173,62.1517027863777,200.0
174,61.96304179566564,200.0
175,59.089589783281724,200.0
176,59.5733359133127,200.0
177,58.05437306501548,200.0
178,61.450270897832816,200.0
179,55.87751547987616,200.0
180,56.607972136222905,200.0
181,54.60526315789474,200.0
182,56.47252321981425,200.0
183,54.731037151702786,200.0
184,58.88641640866872,200.0
185,62.11784055727554,200.0
186,58.557469040247675,200.0
187,57.449690402476776,200.0
188,58.591331269349844,200.0
189,61.56636996904023,200.0
190,55.87751547987616,200.0
191,63.08049535603715,200.0
192,60.44891640866872,200.0
193,60.22639318885448,200.0
194,56.898219814241486,200.0
195,58.34462074303406,200.0
196,62.224264705882355,200.0
197,56.99013157894737,200.0
198,60.26993034055728,200.0
199,56.91756965944273,200.0
200,57.672213622291025,200.0
201,58.789667182662534,200.0
202,57.03366873065016,200.0
203,59.316950464396285,200.0
204,58.90092879256966,200.0
205,58.407507739938076,200.0
206,61.2906346749226,200.0
207,60.390866873065015,200.0
208,56.298374613003105,200.0
209,56.53541021671827,200.0
210,58.38815789473685,200.0
211,59.578173374613,200.0
212,62.30650154798761,200.0
213,54.98258513931888,200.0
214,55.282507739938076,200.0
215,59.99903250773994,200.0
216,64.06733746130031,200.0
217,59.61687306501548,200.0
218,60.46342879256967,200.0
219,54.42627708978327,200.0
220,58.08339783281733,200.0
221,58.576818885448915,200.0
222,55.5437306501548,200.0
223,56.94175696594427,200.0
224,58.441369969040245,200.0
225,58.74613003095975,200.0
226,56.08068885448916,200.0
227,56.10971362229102,200.0
228,64.96226780185759,200.0
229,58.86222910216719,200.0
230,57.8657120743034,200.0
231,61.256772445820445,200.0
232,61.70181888544891,200.0
233,57.6625386996904,200.0
234,59.19601393188855,200.0
235,58.69775541795665,200.0
236,62.27747678018576,200.0
237,57.957623839009294,200.0
238,56.17260061919505,200.0
239,57.95762383900929,200.0
240,58.19949690402477,200.0
241,57.47387770897833,200.0
242,60.279605263157876,200.0
243,65.77012383900927,200.0
244,62.01625386996904,200.0
245,59.805534055727556,200.0
246,58.96865325077399,200.0
247,56.68053405572756,200.0
248,56.854682662538686,200.0
249,60.04256965944273,200.0
250,57.314241486068106,200.0
251,53.840944272445824,200.0
252,59.08958978328174,200.0
253,57.991486068111456,200.0
254,60.60371517027864,200.0
255,59.5249613003096,200.0
256,60.1296439628483,200.0
257,57.44001547987616,200.0
258,56.31288699690403,200.0
259,56.87403250773993,200.0
260,55.659829721362215,200.0
261,61.75019349845202,200.0
262,59.26857585139319,200.0
263,60.419891640866865,200.0
264,57.70123839009288,200.0
265,59.02670278637771,200.0
266,59.93130804953561,200.0
267,59.350812693498455,200.0
268,57.95762383900928,200.0
269,57.14493034055727,200.0
270,57.096555727554176,200.0
271,59.18150154798761,200.0
272,63.743227554179555,200.0
273,61.36319659442723,200.0
274,59.60236068111455,200.0
275,62.287151702786375,200.0
276,59.93130804953561,200.0
277,58.035023219814235,200.0
278,57.14009287925697,200.0
279,62.57256191950464,200.0
280,60.337654798761605,200.0
281,57.60448916408669,200.0
282,58.068885448916404,200.0
283,60.59887770897832,200.0
284,59.408862229102155,200.0
285,65.17995356037152,200.0
286,55.5437306501548,200.0
287,58.50425696594427,200.0
288,55.86300309597523,200.0
289,60.23606811145511,200.0
290,60.26509287925696,200.0
291,57.62383900928793,200.0
292,55.66466718266254,200.0
293,59.69910990712074,200.0
294,59.78618421052631,200.0
295,62.96923374613004,200.0
296,61.44543343653251,200.0
297,57.164280185758514,200.0
298,57.701238390092875,200.0
299,62.29198916408668,200.0
300,61.76470588235294,200.0
301,60.41021671826626,200.0
302,56.00328947368421,200.0
303,58.95897832817338,200.0
304,59.74748452012384,200.0
305,59.476586687306494,200.0
306,54.88099845201238,200.0
307,58.98316563467492,200.0
308,58.03018575851393,200.0
309,58.13177244582043,200.0
310,58.64938080495355,200.0
311,58.005998452012385,200.0
312,57.87054953560372,200.0
313,57.585139318885446,200.0
314,59.515286377708975,200.0
315,58.07856037151703,200.0
316,57.83668730650156,200.0
317,58.223684210526315,200.0
318,58.68808049535603,200.0
319,57.74961300309597,200.0
320,61.856617647058826,200.0
321,55.238970588235304,200.0
322,56.87886996904024,200.0
323,55.12770897832818,200.0
324,59.732972136222905,200.0
325,57.29489164086687,200.0
326,60.6424148606811,200.0
327,56.206462848297214,200.0
328,58.37364551083592,200.0
329,54.290828173374614,200.0
330,55.219620743034056,200.0
331,59.984520123839005,200.0
332,57.372291021671835,200.0
333,57.686726006191954,200.0
334,58.359133126934985,200.0
335,60.028057275541805,200.0
336,61.01006191950464,200.0
337,58.7219427244582,200.0
338,58.77515479876161,200.0
339,54.95356037151703,200.0
340,57.31907894736842,200.0
341,58.60584365325077,200.0
342,57.67705108359133,200.0
343,63.549729102167184,200.0
344,59.452399380804955,200.0
345,59.22987616099071,200.0
346,57.58030185758513,200.0
347,59.92647058823529,200.0
348,57.546439628482965,200.0
349,57.938273993808046,200.0
350,58.610681114551085,200.0
351,59.718459752321984,200.0
352,59.4282120743034,200.0
353,58.15112229102167,200.0
354,57.014318885448915,200.0
355,58.243034055727556,200.0
356,56.79179566563467,200.0
357,62.37906346749225,200.0
358,63.46749226006191,200.0
359,58.80901702786377,200.0
360,55.838815789473685,200.0
361,59.09442724458204,200.0
362,61.17453560371517,200.0
363,63.085332817337466,200.0
364,58.325270897832816,200.0
365,57.294891640866865,200.0
366,59.515286377708975,200.0
367,57.9140866873065,200.0
368,60.82623839009288,200.0
369,59.316950464396285,200.0
370,58.049535603715164,200.0
371,57.08688080495356,200.0
372,58.330108359133135,200.0
373,59.09926470588235,200.0
374,58.726780185758514,200.0
375,56.39028637770898,200.0
376,56.40479876160991,200.0
377,57.35777863777089,200.0
378,59.40402476780186,200.0
379,59.39434984520125,200.0
380,58.66389318885449,200.0
381,58.53811919504644,200.0
382,58.19949690402477,200.0
383,54.76006191950464,200.0
384,61.76470588235294,200.0
385,58.441369969040245,200.0
386,57.46420278637771,200.0
387,58.14628482972137,200.0
388,59.25890092879257,200.0
389,54.590750773993804,200.0
390,58.305921052631575,200.0
391,56.356424148606806,200.0
392,61.15518575851394,200.0
393,61.237422600619176,200.0
394,58.95897832817337,200.0
395,55.58243034055728,200.0
396,58.900928792569665,200.0
397,61.93885448916409,200.0
398,59.61203560371517,200.0
399,57.28037925696594,200.0
400,60.07159442724458,200.0
401,59.86358359133127,200.0
402,59.58784829721362,200.0
403,57.29005417956656,200.0
404,59.10410216718267,200.0
405,55.17608359133127,200.0
406,56.08552631578948,200.0
407,63.01760835913313,200.0
408,62.48548761609907,200.0
409,55.451818885448915,200.0
410,59.95065789473685,200.0
411,58.27205882352941,200.0
412,57.604489164086694,200.0
413,61.866292569659436,200.0
414,60.78270123839008,200.0
415,61.59539473684211,200.0
416,59.39434984520125,200.0
417,56.965944272445824,200.0
418,57.43517801857584,200.0
419,56.308049535603715,200.0
420,57.49322755417956,200.0
421,60.424729102167184,200.0
422,61.300309597523224,200.0
423,58.86706656346748,200.0
424,60.342492260061924,200.0
425,58.209171826625386,200.0
426,56.68053405572754,200.0
427,60.903637770897845,200.0
428,61.64860681114551,200.0
429,58.75580495356037,200.0
430,58.43653250773994,200.0
431,56.94175696594427,200.0
432,58.25270897832817,200.0
433,59.602360681114554,200.0
434,58.25270897832817,200.0
435,58.07372291021672,200.0
436,59.679760061919495,200.0
437,58.53328173374613,200.0
438,54.59075077399381,200.0
439,60.80205108359132,200.0
440,58.77515479876162,200.0
441,53.574883900928796,200.0
442,59.85874613003096,200.0
443,59.776509287925705,200.0
444,61.96304179566564,200.0
445,61.363196594427244,200.0
446,61.295472136222905,200.0
447,58.64454334365325,200.0
448,58.36880804953561,200.0
449,56.22581269349845,200.0
450,57.22232972136223,200.0
451,59.505611455108365,200.0
452,56.88854489164087,200.0
453,58.01083591331269,200.0
454,61.914667182662534,200.0
455,56.41931114551083,200.0
456,56.67085913312694,200.0
457,59.49593653250774,200.0
458,60.352167182662534,200.0
459,57.014318885448915,200.0
460,58.325270897832816,200.0
461,59.81037151702786,200.0
462,54.69233746130031,200.0
463,57.88022445820434,200.0
464,57.410990712074295,200.0
465,57.83668730650155,200.0
466,57.8657120743034,200.0
467,58.73645510835914,200.0
468,54.54237616099071,200.0
469,60.71013931888545,200.0
470,59.09926470588235,200.0
471,59.16698916408668,200.0
472,61.41157120743034,200.0
473,61.73084365325077,200.0
474,57.115905572755416,200.0
475,58.68808049535604,200.0
476,60.661764705882355,200.0
477,55.35990712074304,200.0
478,58.630030959752325,200.0
479,59.2734133126935,200.0
480,61.1358359133127,200.0
481,57.619001547987615,200.0
482,60.66660216718266,200.0
483,58.99284055727554,200.0
484,61.856617647058826,200.0
485,62.58707430340558,200.0
486,61.91950464396285,200.0
487,56.05650154798761,200.0
488,60.245743034055735,200.0
489,58.10274767801858,200.0
490,58.19949690402477,200.0
491,55.717879256965944,200.0
492,58.78482972136223,200.0
493,59.64589783281733,200.0
494,57.120743034055735,200.0
495,55.5969427244582,200.0
496,59.5733359133127,200.0
497,59.69910990712074,200.0
498,58.5719814241486,200.0
499,59.50077399380806,200.0
500,57.49322755417956,200.0
501,58.27689628482971,200.0
502,57.7157507739938,200.0
503,57.99148606811144,200.0
504,55.41311919504644,200.0
505,59.974845201238395,200.0
506,56.849845201238395,200.0
507,59.752321981424146,200.0
508,57.45936532507739,200.0
509,56.29353715170278,200.0
510,59.84423374613002,200.0
511,58.117260061919495,200.0
512,57.33359133126934,200.0
513,54.65363777089784,200.0
514,62.44678792569659,200.0
515,57.178792569659436,200.0
516,55.60661764705881,200.0
517,56.714396284829725,200.0
518,58.90576625386996,200.0
519,54.044117647058826,200.0
520,60.090944272445824,200.0
521,55.16640866873064,200.0
522,57.981811145510825,200.0
523,58.983165634674926,200.0
524,61.04876160990712,200.0
525,63.138544891640855,200.0
526,56.9562693498452,200.0
527,57.169117647058826,200.0
528,58.07856037151702,200.0
529,57.48355263157894,200.0
530,55.52921826625388,200.0
531,57.517414860681114,200.0
532,59.45723684210526,200.0
533,56.545085139318886,200.0
534,56.60797213622291,200.0
535,55.28250773993808,200.0
536,55.92589009287926,200.0
537,61.81791795665634,200.0
538,63.49167956656347,200.0
539,57.67221362229102,200.0
540,56.762770897832816,200.0
541,57.57546439628483,200.0
542,56.661184210526315,200.0
543,56.14357585139319,200.0
544,62.4516253869969,200.0
545,58.49941950464396,200.0
546,58.45588235294118,200.0
547,59.520123839009294,200.0
548,56.3999613003096,200.0
549,58.09791021671827,200.0
550,61.06327399380807,200.0
551,59.33146284829722,200.0
552,61.203560371517035,200.0
553,56.796633126934985,200.0
554,58.51393188854489,200.0
555,60.095781733746136,200.0
556,58.52844427244582,200.0
557,56.99013157894737,200.0
558,56.525735294117645,200.0
559,58.659055727554176,200.0
560,60.23606811145511,200.0
561,59.56366099071208,200.0
562,59.49593653250774,200.0
563,61.508320433436516,200.0
564,57.807662538699695,200.0
565,57.232004643962846,200.0
566,57.628676470588225,200.0
567,58.85255417956656,200.0
568,57.62867647058824,200.0
569,57.98181114551084,200.0
570,59.940982972136226,200.0
571,60.95684984520124,200.0
572,57.140092879256954,200.0
573,57.61900154798761,200.0
574,58.58165634674922,200.0
575,57.5609520123839,200.0
576,57.77863777089784,200.0
577,59.20568885448917,200.0
578,54.94872291021672,200.0
579,60.37635448916408,200.0
580,58.37364551083591,200.0
581,57.72542569659442,200.0
582,59.81520897832817,200.0
583,60.13931888544892,200.0
584,59.196013931888544,200.0
585,61.90015479876162,200.0
586,58.95897832817337,200.0
587,59.55398606811145,200.0
588,63.738390092879264,200.0
589,60.37151702786379,200.0
590,52.767027863777095,200.0
591,62.88699690402477,200.0
592,56.97561919504644,200.0
593,55.016447368421055,200.0
594,59.6797600619195,200.0
595,57.88989938080495,200.0
596,59.46691176470589,200.0
597,60.289280185758514,200.0
598,58.76547987616099,200.0
599,56.43866099071206,200.0
600,57.84152476780186,200.0
601,58.005998452012385,200.0
602,58.15112229102167,200.0
603,58.34945820433437,200.0
604,54.50851393188856,200.0
605,57.46904024767802,200.0
606,56.25483746130031,200.0
607,57.202979876160995,200.0
608,58.45588235294118,200.0
609,57.522252321981426,200.0
610,57.70123839009288,200.0
611,59.16215170278638,200.0
612,59.534636222910216,200.0
613,58.24303405572755,200.0
614,56.73858359133128,200.0
615,60.73432662538701,200.0
616,56.58378482972136,200.0
617,58.14144736842105,200.0
618,56.90789473684211,200.0
619,61.34384674922599,200.0
620,56.61764705882352,200.0
621,56.35158668730651,200.0
622,61.55185758513932,200.0
623,56.33223684210526,200.0
624,60.37635448916409,200.0
625,61.32449690402477,200.0
626,57.038506191950454,200.0
627,57.07720588235294,200.0
628,60.594040247678016,200.0
629,62.01141640866872,200.0
630,59.950657894736835,200.0
631,57.85603715170279,200.0
632,56.661184210526315,200.0
633,63.312693498452006,200.0
634,59.466911764705884,200.0
635,61.20839783281734,200.0
636,63.133707430340564,200.0
637,57.444852941176464,200.0
638,61.232585139318886,200.0
639,55.00193498452012,200.0
640,55.65982972136223,200.0
641,60.25058049535604,200.0
642,58.33978328173375,200.0
643,57.02399380804953,200.0
644,61.40673374613002,200.0
645,61.571207430340564,200.0
646,60.34732972136223,200.0
647,59.48142414860682,200.0
648,59.09926470588236,200.0
649,57.8608746130031,200.0
650,60.45375386996904,200.0
651,58.14628482972137,200.0
652,59.63622291021672,200.0
653,56.00328947368421,200.0
654,59.370162538699695,200.0
655,57.178792569659436,200.0
656,60.80688854489164,200.0
657,55.587267801857585,200.0
658,63.414280185758514,200.0
659,58.34945820433437,200.0
660,55.180921052631575,200.0
661,55.56791795665635,200.0
662,58.286571207430335,200.0
663,60.729489164086694,200.0
664,61.198722910216716,200.0
665,64.18827399380807,200.0
666,56.12422600619195,200.0
667,59.86358359133126,200.0
668,59.10893962848297,200.0
669,56.62248452012384,200.0
670,56.39996130030959,200.0
671,60.45375386996904,200.0
672,60.86977554179566,200.0
673,55.75657894736842,200.0
674,58.97832817337462,200.0
675,59.331462848297214,200.0
676,56.767608359133135,200.0
677,62.26780185758515,200.0
678,58.6203560371517,200.0
679,57.91892414860681,200.0
680,57.091718266253864,200.0
681,58.581656346749234,200.0
682,57.69156346749226,200.0
683,57.261029411764696,200.0
684,59.75715944272446,200.0
685,57.483552631578945,200.0
686,57.98664860681114,200.0
687,56.19678792569659,200.0
688,60.782701238390096,200.0
689,60.70046439628483,200.0
690,60.17801857585139,200.0
691,59.13312693498453,200.0
692,63.09500773993806,200.0
693,58.53811919504645,200.0
694,57.16428018575851,200.0
695,58.05921052631579,200.0
696,60.661764705882355,200.0
697,58.649380804953566,200.0
698,58.29624613003096,200.0
699,61.57120743034055,200.0
700,57.97213622291022,200.0
701,63.515866873065015,200.0
702,61.600232198142415,200.0
703,56.05650154798761,200.0
704,62.94020897832817,200.0
705,56.99980650154799,200.0
706,58.842879256965944,200.0
707,60.308630030959755,200.0
708,59.3266253869969,200.0
709,58.141447368421055,200.0
710,60.35216718266255,200.0
711,60.27960526315789,200.0
712,59.55882352941176,200.0
713,59.74748452012385,200.0
714,58.08339783281735,200.0
715,58.78966718266254,200.0
716,58.542956656346746,200.0
717,59.03637770897833,200.0
718,54.64880030959752,200.0
719,58.84771671826625,200.0
720,58.17530959752322,200.0
721,59.55882352941177,200.0
722,61.33417182662539,200.0
723,59.63138544891641,200.0
724,59.79102167182663,200.0
725,57.97697368421053,200.0
726,57.57546439628483,200.0
727,58.963815789473685,200.0
728,55.403444272445824,200.0
729,61.44059597523219,200.0
730,59.37016253869969,200.0
731,55.76141640866873,200.0
732,59.060565015479874,200.0
733,59.83455882352942,200.0
734,57.08688080495356,200.0
735,58.32527089783282,200.0
736,58.08339783281733,200.0
737,58.50909442724458,200.0
738,56.98529411764706,200.0
739,59.64589783281734,200.0
740,60.913312693498455,200.0
741,59.98935758513932,200.0
742,58.43653250773994,200.0
743,58.00116099071207,200.0
744,58.52844427244582,200.0
745,57.18846749226005,200.0
746,58.03502321981424,200.0
747,60.661764705882355,200.0
748,57.31907894736842,200.0
749,57.32391640866873,200.0
750,61.04392414860681,200.0
751,57.720588235294116,200.0
752,55.403444272445824,200.0
753,57.527089783281724,200.0
754,55.11319659442725,200.0
755,59.9313080495356,200.0
756,55.964589783281724,200.0
757,57.74477554179566,200.0
758,56.395123839009294,200.0
759,59.67976006191951,200.0
760,57.768962848297214,200.0
761,58.83804179566564,200.0
762,58.57198142414861,200.0
763,60.86493808049536,200.0
764,59.97484520123839,200.0
765,58.891253869969034,200.0
766,56.37093653250774,200.0
767,60.76818885448915,200.0
768,59.39918730650155,200.0
769,55.800116099071204,200.0
770,56.27902476780185,200.0
771,57.80282507739939,200.0
772,57.24167956656348,200.0
773,55.800116099071204,200.0
774,58.983165634674926,200.0
775,54.86648606811145,200.0
776,57.24167956656347,200.0
777,63.5061919504644,200.0
778,57.096555727554176,200.0
779,54.62945046439628,200.0
780,53.51683436532508,200.0
781,58.32527089783281,200.0
782,56.9078947368421,200.0
783,59.95549535603715,200.0
784,60.42956656346749,200.0
785,62.40325077399381,200.0
786,61.455108359133135,200.0
787,59.58784829721362,200.0
788,57.09171826625387,200.0
789,58.52360681114551,200.0
790,62.84829721362228,200.0
791,58.01083591331269,200.0
792,58.78482972136223,200.0
793,59.20568885448917,200.0
794,57.29005417956656,200.0
795,63.38525541795667,200.0
796,56.999806501547994,200.0
797,57.08688080495356,200.0
798,59.466911764705884,200.0
799,59.26373839009288,200.0
800,58.27205882352941,200.0
801,58.71226780185758,200.0
802,55.737229102167184,200.0
803,59.26373839009288,200.0
804,55.91137770897833,200.0
805,55.18575851393188,200.0
806,59.82004643962848,200.0
807,62.65963622291021,200.0
808,58.56230650154799,200.0
809,60.54082817337461,200.0
810,62.68866099071207,200.0
811,61.058436532507734,200.0
812,57.440015479876166,200.0
813,57.33842879256966,200.0
814,62.48065015479875,200.0
815,59.78618421052631,200.0
816,59.268575851393194,200.0
817,59.65557275541796,200.0
818,59.534636222910216,200.0
819,55.74206656346749,200.0
820,59.21052631578947,200.0
821,56.119388544891635,200.0
822,55.66466718266254,200.0
823,54.948722910216716,200.0
824,56.003289473684205,200.0
825,58.73161764705883,200.0
826,58.2672213622291,200.0
827,57.98181114551084,200.0
828,57.49322755417956,200.0
829,55.72755417956657,200.0
830,55.42279411764706,200.0
831,57.52708978328174,200.0
832,60.361842105263165,200.0
833,57.98181114551083,200.0
834,56.76277089783281,200.0
835,61.30030959752321,200.0
836,58.068885448916404,200.0
837,58.900928792569665,200.0
838,56.443498452012385,200.0
839,57.22716718266253,200.0
840,61.0874613003096,200.0
841,60.1296439628483,200.0
842,60.758513931888544,200.0
843,59.18150154798761,200.0
844,59.07991486068112,200.0
845,56.8546826625387,200.0
846,57.71575077399381,200.0
847,57.67705108359134,200.0
848,56.67569659442725,200.0
849,62.01625386996904,200.0
850,59.23471362229103,200.0
851,61.871130030959755,200.0
852,60.86977554179566,200.0
853,52.10913312693498,200.0
854,57.444852941176464,200.0
855,58.91544117647058,200.0
856,59.684597523219814,200.0
857,56.45317337461301,200.0
858,60.65208978328174,200.0
859,57.701238390092875,200.0
860,59.00251547987616,200.0
861,56.52573529411764,200.0
862,60.13448142414861,200.0
863,59.35565015479875,200.0
864,60.990712074303396,200.0
865,62.200077399380824,200.0
866,59.63138544891641,200.0
867,54.50367647058824,200.0
868,57.66737616099072,200.0
869,54.9874226006192,200.0
870,57.20297987616099,200.0
871,59.075077399380795,200.0
872,59.46691176470588,200.0
873,56.14841331269349,200.0
874,55.09868421052632,200.0
875,57.74477554179566,200.0
876,57.16911764705883,200.0
877,57.26586687306502,200.0
878,57.49806501547988,200.0
879,62.20975232198142,200.0
880,59.59268575851394,200.0
881,62.36455108359132,200.0
882,61.537345201238395,200.0
883,60.04740712074303,200.0
884,56.31288699690402,200.0
885,61.513157894736835,200.0
886,63.095007739938076,200.0
887,61.16486068111456,200.0
888,58.75580495356037,200.0
889,57.415828173374614,200.0
890,60.714976780185744,200.0
891,56.72890866873065,200.0
892,57.41582817337461,200.0
893,61.30030959752321,200.0
894,57.62383900928791,200.0
895,59.52012383900928,200.0
896,60.018382352941174,200.0
897,61.38254643962849,200.0
898,56.772445820433425,200.0
899,57.59481424148607,200.0
900,59.399187306501545,200.0
901,60.086106811145505,200.0
902,53.333010835913306,200.0
903,54.58591331269349,200.0
904,61.21807275541795,200.0
905,56.75793343653251,200.0
906,57.870549535603715,200.0
907,57.54160216718267,200.0
908,59.55882352941177,200.0
909,56.59829721362229,200.0
910,58.731617647058826,200.0
911,59.732972136222905,200.0
912,62.56772445820434,200.0
913,56.5547600619195,200.0
914,56.782120743034056,200.0
915,57.6141640866873,200.0
916,58.233359133126946,200.0
917,62.35487616099071,200.0
918,61.03908668730651,200.0
919,55.7469040247678,200.0
920,56.77728328173376,200.0
921,58.73161764705882,200.0
922,56.811145510835914,200.0
923,57.14976780185758,200.0
924,57.077205882352935,200.0
925,61.058436532507734,200.0
926,57.38196594427244,200.0
927,56.211300309597526,200.0
928,61.900154798761605,200.0
929,55.9500773993808,200.0
930,59.76199690402476,200.0
931,58.70259287925696,200.0
932,57.56095201238389,200.0
933,57.6625386996904,200.0
934,62.64512383900929,200.0
935,61.81308049535604,200.0
936,61.25677244582043,200.0
937,55.36958204334365,200.0
938,59.09926470588235,200.0
939,61.484133126934985,200.0
940,57.05301857585138,200.0
941,58.77515479876161,200.0
942,60.250580495356026,200.0
943,59.37500000000001,200.0
944,62.872484520123834,200.0
945,59.96033281733746,200.0
946,57.57062693498452,200.0
947,60.41505417956655,200.0
948,56.16776315789473,200.0
949,60.047407120743046,200.0
950,59.34597523219814,200.0
951,58.19949690402478,200.0
952,55.45665634674922,200.0
953,55.9404024767802,200.0
954,57.18363003095975,200.0
955,59.48626160990712,200.0
956,55.26315789473684,200.0
957,59.98935758513932,200.0
958,64.1640866873065,200.0
959,60.361842105263165,200.0
960,60.44891640866872,200.0
961,59.437886996904034,200.0
962,56.36126160990711,200.0
963,59.86358359133127,200.0
964,59.15731424148606,200.0
965,60.03773219814241,200.0
966,60.66660216718266,200.0
967,59.316950464396285,200.0
968,59.8780959752322,200.0
969,59.54431114551084,200.0
970,58.98316563467491,200.0
971,59.166989164086694,200.0
972,58.24787151702785,200.0
973,58.99284055727554,200.0
974,56.3999613003096,200.0
975,57.77380030959752,200.0
976,56.70472136222911,200.0
977,58.20917182662539,200.0
978,55.272832817337466,200.0
979,60.55050309597523,200.0
980,58.60584365325077,200.0
981,59.297600619195045,200.0
982,60.40054179566564,200.0
983,57.120743034055735,200.0
984,60.318304953560364,200.0
985,62.56772445820434,200.0
986,61.25677244582043,200.0
987,58.455882352941174,200.0
988,61.37770897832817,200.0
989,60.16350619195047,200.0
990,59.54431114551083,200.0
991,57.39647832817337,200.0
992,58.755804953560364,200.0
993,58.14628482972136,200.0
994,60.01354489164087,200.0
995,61.542182662538686,200.0
996,56.68537151702787,200.0
997,58.891253869969034,200.0
