sample_id,accuracy,window_size
214,60.09094427244582,50.0
215,59.28308823529412,50.0
216,60.39570433436532,50.0
217,58.10274767801858,50.0
218,60.12480650154799,50.0
219,55.21962074303405,50.0
220,57.94794891640866,50.0
221,60.003869969040245,50.0
222,54.69233746130031,50.0
223,59.39434984520124,50.0
224,57.01915634674923,50.0
225,59.31211300309598,50.0
226,55.011609907120736,50.0
227,56.41447368421053,50.0
228,61.71633126934985,50.0
229,58.983165634674926,50.0
230,58.94446594427246,50.0
231,62.13719040247679,50.0
232,60.632739938080505,50.0
233,58.15112229102167,50.0
234,57.47871517027864,50.0
235,60.80688854489164,50.0
236,64.44949690402477,50.0
237,56.44349845201239,50.0
238,55.751741486068106,50.0
239,57.149767801857585,50.0
240,57.556114551083596,50.0
241,56.961106811145505,50.0
242,58.12209752321981,50.0
243,62.95955882352941,50.0
244,60.79721362229102,50.0
245,59.22020123839009,50.0
246,60.06675696594427,50.0
247,54.74071207430342,50.0
248,58.26238390092879,50.0
249,61.232585139318886,50.0
250,58.38332043343654,50.0
251,56.627321981424146,50.0
252,57.18363003095975,50.0
253,56.39028637770897,50.0
254,61.9436919504644,50.0
255,60.40054179566564,50.0
256,58.223684210526315,50.0
257,56.58862229102167,50.0
258,59.56849845201239,50.0
259,56.73858359133126,50.0
260,55.935565015479874,50.0
261,60.371517027863774,50.0
262,60.9375,50.0
263,58.48974458204334,50.0
264,57.12558049535604,50.0
265,58.78482972136223,50.0
266,58.6687306501548,50.0
267,61.00522445820434,50.0
268,55.94523993808049,50.0
269,57.43034055727554,50.0
270,59.39434984520125,50.0
271,57.062693498452006,50.0
272,62.94020897832819,50.0
273,59.61687306501548,50.0
274,58.44620743034056,50.0
275,59.90712074303405,50.0
276,58.70743034055728,50.0
277,56.743421052631575,50.0
278,58.19465944272445,50.0
279,65.55727554179566,50.0
280,60.80205108359132,50.0
281,57.85119969040248,50.0
282,57.76412538699691,50.0
283,59.3266253869969,50.0
284,58.64938080495355,50.0
285,60.308630030959755,50.0
286,55.2921826625387,50.0
287,57.08688080495355,50.0
288,55.89686532507739,50.0
289,60.89396284829722,50.0
290,56.946594427244584,50.0
291,55.42763157894737,50.0
292,57.343266253869984,50.0
293,61.53250773993809,50.0
294,59.48142414860681,50.0
295,63.47716718266255,50.0
296,59.05089009287925,50.0
297,58.141447368421055,50.0
298,58.630030959752325,50.0
299,60.308630030959755,50.0
300,60.43924148606811,50.0
301,58.1656346749226,50.0
302,54.682662538699695,50.0
303,59.152476780185765,50.0
304,59.6265479876161,50.0
305,60.66660216718266,50.0
306,55.15673374613003,50.0
307,57.236842105263165,50.0
308,61.33417182662538,50.0
309,55.71787925696595,50.0
310,57.62867647058824,50.0
311,58.04469814241486,50.0
312,58.71226780185758,50.0
313,57.90924922600619,50.0
314,60.4295665634675,50.0
315,57.07720588235294,50.0
316,58.38332043343653,50.0
317,58.373645510835914,50.0
318,58.68324303405573,50.0
319,56.16292569659442,50.0
320,59.74264705882353,50.0
321,54.96807275541796,50.0
322,57.836687306501545,50.0
323,54.52302631578948,50.0
324,60.250580495356026,50.0
325,57.97213622291022,50.0
326,62.06462848297215,50.0
327,58.388157894736835,50.0
328,59.974845201238395,50.0
329,54.74071207430342,50.0
330,55.97910216718267,50.0
331,62.093653250774,50.0
332,56.3999613003096,50.0
333,58.015673374613016,50.0
334,57.56095201238389,50.0
335,60.976199690402474,50.0
336,57.54643962848298,50.0
337,61.72600619195047,50.0
338,58.34945820433437,50.0
339,56.520897832817326,50.0
340,53.79256965944273,50.0
341,56.41931114551083,50.0
342,56.40963622291023,50.0
343,60.26025541795666,50.0
344,57.84636222910217,50.0
345,58.620356037151694,50.0
346,56.33707430340557,50.0
347,59.23955108359133,50.0
348,57.00464396284831,50.0
349,57.36261609907121,50.0
350,57.59481424148607,50.0
351,59.76199690402477,50.0
352,58.64938080495356,50.0
353,59.336300309597526,50.0
354,56.211300309597526,50.0
355,58.61068111455109,50.0
356,57.502902476780186,50.0
357,61.78889318885449,50.0
358,63.13854489164087,50.0
359,58.50425696594428,50.0
360,59.795859133126946,50.0
361,58.431695046439636,50.0
362,60.4779411764706,50.0
363,61.17453560371517,50.0
364,57.37712848297214,50.0
365,61.60990712074304,50.0
366,58.23819659442725,50.0
367,57.889899380804955,50.0
368,59.200851393188856,50.0
369,57.30456656346749,50.0
370,60.018382352941174,50.0
371,57.89957430340557,50.0
372,60.82140092879257,50.0
373,56.20646284829722,50.0
374,61.36319659442726,50.0
375,56.617647058823515,50.0
376,56.12422600619195,50.0
377,57.164280185758514,50.0
378,57.0530185758514,50.0
379,60.45375386996904,50.0
380,58.7703173374613,50.0
381,57.89473684210526,50.0
382,58.87674148606811,50.0
383,57.043343653250766,50.0
384,58.567143962848306,50.0
385,56.77244582043344,50.0
386,61.42608359133126,50.0
387,56.36126160990712,50.0
388,57.71575077399381,50.0
389,57.062693498452006,50.0
390,59.74264705882352,50.0
391,55.790441176470594,50.0
392,59.38951238390092,50.0
393,62.01141640866872,50.0
394,58.455882352941174,50.0
395,56.32256191950464,50.0
396,58.189821981424146,50.0
397,60.86493808049536,50.0
398,58.28173374613002,50.0
399,57.60448916408669,50.0
400,56.63699690402477,50.0
401,59.940982972136226,50.0
402,58.10274767801858,50.0
403,58.939628482972125,50.0
404,58.76064241486068,50.0
405,59.86842105263157,50.0
406,56.03231424148607,50.0
407,62.94504643962848,50.0
408,61.580882352941174,50.0
409,55.95491486068111,50.0
410,60.44407894736842,50.0
411,57.91892414860682,50.0
412,54.83746130030959,50.0
413,59.64106037151703,50.0
414,61.904992260061924,50.0
415,60.269930340557266,50.0
416,59.62654798761609,50.0
417,56.48703560371518,50.0
418,54.17472910216719,50.0
419,59.39918730650155,50.0
420,55.553405572755416,50.0
421,59.20085139318885,50.0
422,59.515286377708975,50.0
423,58.39783281733745,50.0
424,57.570626934984524,50.0
425,56.73858359133127,50.0
426,59.839396284829725,50.0
427,61.66311919504645,50.0
428,60.20704334365325,50.0
429,58.22852167182663,50.0
430,58.33494582043343,50.0
431,57.02399380804954,50.0
432,55.72755417956656,50.0
433,60.74883900928793,50.0
434,60.88428792569659,50.0
435,58.286571207430335,50.0
436,60.15383126934984,50.0
437,60.3860294117647,50.0
438,56.08068885448916,50.0
439,60.55050309597523,50.0
440,60.03773219814242,50.0
441,53.52650928792569,50.0
442,55.86784055727554,50.0
443,57.55127708978328,50.0
444,61.55185758513932,50.0
445,61.619582043343655,50.0
446,59.631385448916404,50.0
447,61.266447368421055,50.0
448,57.76896284829722,50.0
449,55.887190402476776,50.0
450,55.22929566563468,50.0
451,58.43169504643963,50.0
452,57.9624613003096,50.0
453,58.523606811145505,50.0
454,65.11222910216719,50.0
455,56.69020897832817,50.0
456,55.80495356037152,50.0
457,58.175309597523224,50.0
458,59.689434984520126,50.0
459,56.578947368421055,50.0
460,60.74883900928793,50.0
461,58.37848297213623,50.0
462,56.09520123839008,50.0
463,56.72407120743035,50.0
464,57.87538699690401,50.0
465,59.83939628482972,50.0
466,60.40054179566564,50.0
467,59.9313080495356,50.0
468,53.90383126934985,50.0
469,58.963815789473685,50.0
470,58.678405572755416,50.0
471,56.38544891640866,50.0
472,62.37422600619195,50.0
473,59.99903250773993,50.0
474,56.651509287925705,50.0
475,58.286571207430335,50.0
476,59.892608359133135,50.0
477,54.83746130030959,50.0
478,61.450270897832816,50.0
479,56.89338235294118,50.0
480,59.215363777089784,50.0
481,57.62867647058824,50.0
482,61.817917956656345,50.0
483,59.40886222910216,50.0
484,63.012770897832816,50.0
485,60.96168730650156,50.0
486,59.54431114551083,50.0
487,56.12906346749226,50.0
488,59.63622291021672,50.0
489,58.388157894736835,50.0
490,55.96942724458204,50.0
491,56.76760835913313,50.0
492,58.26238390092879,50.0
493,58.90576625386997,50.0
494,56.3515866873065,50.0
495,56.4483359133127,50.0
496,59.181501547987615,50.0
497,60.02805727554179,50.0
498,60.37635448916409,50.0
499,60.511803405572756,50.0
500,56.680534055727556,50.0
501,58.50425696594427,50.0
502,58.155959752321984,50.0
503,57.498065015479874,50.0
504,58.3639705882353,50.0
505,59.78134674922601,50.0
506,56.932082043343655,50.0
507,61.95820433436532,50.0
508,57.80282507739939,50.0
509,54.18440402476781,50.0
510,58.929953560371516,50.0
511,54.17956656346749,50.0
512,57.92376160990712,50.0
513,55.800116099071204,50.0
514,58.38815789473684,50.0
515,55.500193498452006,50.0
516,57.87054953560372,50.0
517,54.992260061919495,50.0
518,56.9562693498452,50.0
519,58.049535603715164,50.0
520,57.82701238390092,50.0
521,57.62383900928793,50.0
522,57.46904024767802,50.0
523,59.58301083591331,50.0
524,58.16563467492259,50.0
525,59.63138544891641,50.0
526,58.74129256965944,50.0
527,56.433823529411775,50.0
528,59.11861455108359,50.0
529,59.15731424148607,50.0
530,57.37712848297214,50.0
531,58.494582043343655,50.0
532,57.527089783281724,50.0
533,54.65363777089783,50.0
534,59.631385448916404,50.0
535,53.74903250773993,50.0
536,58.06888544891641,50.0
537,59.418537151702786,50.0
538,63.52554179566565,50.0
539,60.158668730650156,50.0
540,59.71362229102167,50.0
541,59.76199690402477,50.0
542,57.10623065015481,50.0
543,57.04818111455109,50.0
544,61.27128482972136,50.0
545,58.74129256965944,50.0
546,56.88854489164086,50.0
547,59.994195046439636,50.0
548,58.43653250773993,50.0
549,57.14009287925696,50.0
550,60.90847523219815,50.0
551,61.70665634674923,50.0
552,59.68943498452012,50.0
553,56.99013157894736,50.0
554,59.955495356037154,50.0
555,58.209171826625386,50.0
556,56.34674922600619,50.0
557,58.035023219814235,50.0
558,58.784829721362236,50.0
559,58.56230650154799,50.0
560,60.255417956656345,50.0
561,59.955495356037154,50.0
562,60.06191950464396,50.0
563,60.9858746130031,50.0
564,60.023219814241486,50.0
565,58.02051083591331,50.0
566,57.62383900928793,50.0
567,58.76064241486068,50.0
568,56.68537151702785,50.0
569,55.8968653250774,50.0
570,60.207043343653254,50.0
571,61.10197368421053,50.0
572,57.22232972136223,50.0
573,57.69640092879257,50.0
574,59.22987616099071,50.0
575,59.60236068111454,50.0
576,58.82836687306502,50.0
577,60.13448142414861,50.0
578,56.26934984520123,50.0
579,61.36319659442726,50.0
580,58.86706656346749,50.0
581,56.63215944272446,50.0
582,60.03773219814241,50.0
583,57.45936532507739,50.0
584,58.978328173374614,50.0
585,60.057082043343655,50.0
586,59.42337461300309,50.0
587,58.489744582043336,50.0
588,64.19794891640866,50.0
589,60.46826625386996,50.0
590,55.567917956656345,50.0
591,59.76199690402476,50.0
592,55.4421439628483,50.0
593,52.442917956656345,50.0
594,59.59268575851393,50.0
595,60.07159442724459,50.0
596,57.98181114551083,50.0
597,59.38951238390093,50.0
598,57.807662538699695,50.0
599,56.782120743034056,50.0
600,56.48703560371517,50.0
601,53.700657894736835,50.0
602,57.991486068111456,50.0
603,58.35913312693499,50.0
604,55.25348297213621,50.0
605,56.627321981424146,50.0
606,56.02263931888545,50.0
607,58.10274767801858,50.0
608,56.97078173374612,50.0
609,57.45936532507739,50.0
610,58.30108359133128,50.0
611,59.61203560371517,50.0
612,58.630030959752325,50.0
613,58.958978328173366,50.0
614,59.38467492260062,50.0
615,58.79934210526316,50.0
616,55.993614551083596,50.0
617,59.645897832817326,50.0
618,57.972136222910216,50.0
619,60.913312693498455,50.0
620,57.86571207430341,50.0
621,56.99013157894736,50.0
622,61.904992260061924,50.0
623,57.97213622291021,50.0
624,58.69775541795666,50.0
625,59.70394736842105,50.0
626,57.31907894736842,50.0
627,59.529798761609904,50.0
628,58.70259287925696,50.0
629,58.95897832817337,50.0
630,60.12480650154799,50.0
631,57.575464396284836,50.0
632,55.80979102167183,50.0
633,61.01973684210527,50.0
634,59.73297213622292,50.0
635,60.71013931888544,50.0
636,62.46130030959751,50.0
637,60.173181114551085,50.0
638,63.14338235294116,50.0
639,58.19465944272446,50.0
640,52.93150154798762,50.0
641,57.55611455108359,50.0
642,58.93962848297214,50.0
643,55.06965944272446,50.0
644,59.45723684210526,50.0
645,59.69910990712076,50.0
646,61.52283281733745,50.0
647,59.07023993808049,50.0
648,56.86435758513932,50.0
649,54.91002321981424,50.0
650,57.822174922600624,50.0
651,58.40267027863777,50.0
652,59.24922600619194,50.0
653,53.89899380804953,50.0
654,59.99419504643963,50.0
655,58.44136996904025,50.0
656,59.137964396284836,50.0
657,57.91892414860682,50.0
658,62.238777089783284,50.0
659,57.66737616099071,50.0
660,56.19195046439628,50.0
661,55.50986842105263,50.0
662,59.307275541795676,50.0
663,58.57198142414862,50.0
664,61.42608359133126,50.0
665,59.85874613003096,50.0
666,57.16428018575851,50.0
667,61.1358359133127,50.0
668,58.054373065015476,50.0
669,56.28869969040248,50.0
670,56.259674922600624,50.0
671,56.0516640866873,50.0
672,61.01973684210526,50.0
673,58.63970588235294,50.0
674,59.08475232198142,50.0
675,60.37635448916409,50.0
676,58.494582043343655,50.0
677,61.237422600619205,50.0
678,58.639705882352935,50.0
679,58.07372291021672,50.0
680,56.62732198142413,50.0
681,57.304566563467496,50.0
682,58.33010835913313,50.0
683,58.58165634674922,50.0
684,58.60584365325078,50.0
685,54.1844040247678,50.0
686,60.845588235294116,50.0
687,57.29489164086687,50.0
688,60.10061919504645,50.0
689,60.424729102167184,50.0
690,60.594040247678016,50.0
691,58.349458204334354,50.0
692,61.2906346749226,50.0
693,59.3701625386997,50.0
694,55.954914860681114,50.0
695,58.36880804953561,50.0
696,63.786764705882355,50.0
697,58.95897832817338,50.0
698,56.64183436532507,50.0
699,59.621710526315795,50.0
700,57.768962848297214,50.0
701,63.14821981424147,50.0
702,63.55940402476781,50.0
703,55.253482972136226,50.0
704,62.538699690402474,50.0
705,57.24167956656348,50.0
706,56.912732198142415,50.0
707,59.002515479876166,50.0
708,59.24438854489165,50.0
709,58.678405572755416,50.0
710,59.97000773993808,50.0
711,61.222910216718276,50.0
712,56.69988390092879,50.0
713,56.00328947368422,50.0
714,60.023219814241486,50.0
715,58.16563467492261,50.0
716,58.475232198142415,50.0
717,58.10758513931888,50.0
718,54.81327399380805,50.0
719,60.0812693498452,50.0
720,58.46555727554179,50.0
721,59.08958978328173,50.0
722,61.07778637770898,50.0
723,58.17047213622291,50.0
724,59.36048761609907,50.0
725,56.48703560371517,50.0
726,55.717879256965944,50.0
727,58.93479102167183,50.0
728,56.06617647058823,50.0
729,58.813854489164086,50.0
730,59.43304953560372,50.0
731,57.16428018575851,50.0
732,59.22987616099071,50.0
733,57.58997678018575,50.0
734,57.08688080495356,50.0
735,57.319078947368425,50.0
736,57.3045665634675,50.0
737,57.972136222910216,50.0
738,55.843653250774,50.0
739,58.117260061919495,50.0
740,57.691563467492266,50.0
741,60.58920278637771,50.0
742,57.98181114551084,50.0
743,57.193304953560364,50.0
744,59.56366099071209,50.0
745,55.858165634674926,50.0
746,56.893382352941174,50.0
747,59.18633900928791,50.0
748,58.49941950464397,50.0
749,55.688854489164086,50.0
750,60.9375,50.0
751,58.262383900928796,50.0
752,56.69504643962848,50.0
753,59.22987616099071,50.0
754,57.26586687306501,50.0
755,60.661764705882355,50.0
756,55.78076625386996,50.0
757,56.071013931888544,50.0
758,56.17743808049536,50.0
759,59.25406346749226,50.0
760,55.00193498452012,50.0
761,57.02883126934984,50.0
762,56.29353715170278,50.0
763,59.76199690402478,50.0
764,60.44891640866872,50.0
765,60.913312693498455,50.0
766,55.99845201238389,50.0
767,59.96517027863778,50.0
768,59.86358359133128,50.0
769,56.34674922600618,50.0
770,56.52089783281734,50.0
771,56.13390092879257,50.0
772,54.49883900928792,50.0
773,56.99013157894737,50.0
774,58.60100619195047,50.0
775,56.86435758513932,50.0
776,60.332817337461314,50.0
777,62.156540247678016,50.0
778,60.531153250774,50.0
779,55.045472136222905,50.0
780,55.47116873065016,50.0
781,57.42550309597524,50.0
782,58.557469040247675,50.0
783,58.84771671826625,50.0
784,60.21188080495356,50.0
785,61.0826238390093,50.0
786,62.11300309597523,50.0
787,56.84500773993808,50.0
788,56.24516253869969,50.0
789,55.63564241486068,50.0
790,59.834558823529406,50.0
791,59.283088235294116,50.0
792,59.882933436532504,50.0
793,57.3045665634675,50.0
794,57.62867647058823,50.0
795,62.28231424148608,50.0
796,56.59829721362229,50.0
797,56.78695820433436,50.0
798,60.289280185758514,50.0
799,60.14415634674923,50.0
800,59.08475232198142,50.0
801,58.983165634674926,50.0
802,56.86435758513932,50.0
803,58.32043343653251,50.0
804,56.08068885448916,50.0
805,55.524380804953566,50.0
806,60.41021671826625,50.0
807,58.504256965944286,50.0
808,58.465557275541805,50.0
809,59.142801857585134,50.0
810,60.60371517027864,50.0
811,60.25058049535604,50.0
812,57.17395510835913,50.0
813,57.39647832817337,50.0
814,59.02186532507739,50.0
815,57.836687306501545,50.0
816,59.22020123839009,50.0
817,57.972136222910216,50.0
818,57.82701238390092,50.0
819,55.306695046439636,50.0
820,59.534636222910216,50.0
821,55.60178018575851,50.0
822,54.42627708978328,50.0
823,54.91486068111455,50.0
824,57.836687306501545,50.0
825,57.038506191950475,50.0
826,58.7703173374613,50.0
827,56.06617647058823,50.0
828,58.64938080495355,50.0
829,57.164280185758514,50.0
830,57.527089783281724,50.0
831,57.652863777089784,50.0
832,59.4717492260062,50.0
833,59.42821207430342,50.0
834,56.79663312693498,50.0
835,59.04605263157894,50.0
836,59.08475232198142,50.0
837,59.64106037151702,50.0
838,57.67705108359134,50.0
839,57.27554179566563,50.0
840,58.276896284829725,50.0
841,57.44485294117647,50.0
842,59.08475232198142,50.0
843,59.03637770897833,50.0
844,59.007352941176464,50.0
845,59.12345201238389,50.0
846,55.67917956656347,50.0
847,57.31907894736842,50.0
848,57.62383900928793,50.0
849,60.45859133126935,50.0
850,62.16137770897832,50.0
851,63.27883126934983,50.0
852,62.906346749226,50.0
853,54.47465170278638,50.0
854,60.173181114551085,50.0
855,59.181501547987615,50.0
856,60.01354489164087,50.0
857,56.50154798761611,50.0
858,58.13177244582043,50.0
859,57.52708978328173,50.0
860,59.955495356037154,50.0
861,56.14841331269349,50.0
862,59.81037151702785,50.0
863,59.97000773993808,50.0
864,59.20568885448917,50.0
865,60.90847523219815,50.0
866,55.35990712074303,50.0
867,52.897639318885446,50.0
868,58.88641640866874,50.0
869,55.485681114551085,50.0
870,58.36880804953561,50.0
871,59.46691176470588,50.0
872,58.359133126934985,50.0
873,57.35294117647059,50.0
874,54.95839783281734,50.0
875,59.49109907120743,50.0
876,58.53328173374613,50.0
877,58.06888544891642,50.0
878,55.921052631578945,50.0
879,58.910603715170275,50.0
880,61.45994582043345,50.0
881,60.97136222910217,50.0
882,59.67008513931889,50.0
883,59.32662538699691,50.0
884,59.26857585139319,50.0
885,61.9485294117647,50.0
886,58.692917956656345,50.0
887,63.33688080495355,50.0
888,57.85603715170279,50.0
889,56.5015479876161,50.0
890,60.50696594427244,50.0
891,55.89686532507741,50.0
892,59.03637770897832,50.0
893,60.221555727554176,50.0
894,59.96517027863777,50.0
895,58.320433436532504,50.0
896,59.23955108359133,50.0
897,60.579527863777095,50.0
898,57.47387770897832,50.0
899,59.94582043343653,50.0
900,57.406153250774,50.0
901,60.835913312693506,50.0
902,56.037151702786375,50.0
903,54.76973684210527,50.0
904,62.35971362229103,50.0
905,57.091718266253864,50.0
906,56.31772445820433,50.0
907,54.731037151702786,50.0
908,58.963815789473685,50.0
909,59.59268575851392,50.0
910,58.37364551083592,50.0
911,60.90847523219815,50.0
912,61.455108359133135,50.0
913,57.01431888544892,50.0
914,57.29972910216719,50.0
915,57.43034055727554,50.0
916,58.30592105263158,50.0
917,63.124032507739955,50.0
918,62.75154798761609,50.0
919,58.257546439628484,50.0
920,56.77728328173374,50.0
921,61.537345201238395,50.0
922,56.646671826625386,50.0
923,55.190595975232185,50.0
924,57.285216718266255,50.0
925,61.84694272445821,50.0
926,59.53463622291022,50.0
927,54.97774767801858,50.0
928,59.79585913312694,50.0
929,58.14628482972137,50.0
930,60.16350619195047,50.0
931,59.650735294117645,50.0
932,58.75580495356037,50.0
933,57.69156346749226,50.0
934,59.43788699690401,50.0
935,60.49245356037152,50.0
936,60.9858746130031,50.0
937,56.06133900928791,50.0
938,58.13177244582043,50.0
939,61.15034829721361,50.0
940,54.55205108359133,50.0
941,54.40208978328174,50.0
942,59.33146284829722,50.0
943,57.66737616099071,50.0
944,60.632739938080505,50.0
945,62.67898606811144,50.0
946,57.585139318885446,50.0
947,59.15247678018576,50.0
948,56.9562693498452,50.0
949,59.636222910216716,50.0
950,59.39918730650155,50.0
951,58.102747678018574,50.0
952,57.319078947368425,50.0
953,56.3564241486068,50.0
954,56.559597523219814,50.0
955,59.703947368421055,50.0
956,53.92801857585139,50.0
957,58.44620743034056,50.0
958,62.683823529411775,50.0
959,57.338428792569665,50.0
960,59.11377708978328,50.0
961,62.5967492260062,50.0
962,55.12770897832818,50.0
963,57.81733746130031,50.0
964,58.24303405572755,50.0
965,57.285216718266255,50.0
966,60.51664086687306,50.0
967,61.76470588235294,50.0
968,61.60990712074304,50.0
969,57.6141640866873,50.0
970,60.22155572755418,50.0
971,57.57546439628483,50.0
972,59.21536377708978,50.0
973,57.236842105263165,50.0
974,57.64318885448917,50.0
975,58.83804179566563,50.0
976,56.317724458204324,50.0
977,57.469040247678016,50.0
978,53.76838235294117,50.0
979,59.22987616099073,50.0
980,59.28792569659442,50.0
981,59.84423374613004,50.0
982,59.936145510835914,50.0
983,55.48568111455109,50.0
984,58.85255417956657,50.0
985,61.213235294117645,50.0
986,58.68324303405572,50.0
987,58.89609133126935,50.0
988,59.815208978328165,50.0
989,58.625193498452006,50.0
990,57.59965170278639,50.0
991,55.76625386996904,50.0
992,59.041215170278626,50.0
993,57.265866873065015,50.0
994,61.50348297213621,50.0
995,61.890479876160995,50.0
996,52.505804953560364,50.0
997,58.54779411764705,50.0
